2024-06-07 10:50:05 [INFO] Calibration started.
2024-06-07 10:50:05 [INFO] 加速度X: 0.95, Y: -1.81, Z: -166.31
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.3, 0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (7.3, 30.0, 1.1)
2024-06-07 10:50:21 [INFO] 加速度X: 1.06, Y: -1.76, Z: -165.94
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.29, Y: -0.62, Z: -0.82
2024-06-07 10:50:21 [INFO] 磁力计X: -1.48, Y: -3.8, Z: -4.51
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.3, 0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (7.5, 30.8, 1.2)
2024-06-07 10:50:21 [INFO] 加速度X: 1.07, Y: -1.82, Z: -166
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.26, Y: -0.74, Z: -0.7
2024-06-07 10:50:21 [INFO] 磁力计X: -1.47, Y: -3.8, Z: -4.5
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.3, 0.3), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (7.7, 31.7, 1.3)
2024-06-07 10:50:21 [INFO] 加速度X: 1.01, Y: -1.97, Z: -166.03
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.18, Y: -0.71, Z: -0.92
2024-06-07 10:50:21 [INFO] 磁力计X: -1.46, Y: -3.79, Z: -4.49
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.3, 0.3), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (7.9, 32.5, 1.5)
2024-06-07 10:50:21 [INFO] 加速度X: 1.03, Y: -1.88, Z: -165.99
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.15, Y: -0.66, Z: -0.99
2024-06-07 10:50:21 [INFO] 磁力计X: -1.45, Y: -3.8, Z: -4.5
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.3, 0.3), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (8.1, 33.3, 1.6)
2024-06-07 10:50:21 [INFO] 加速度X: 1.07, Y: -1.91, Z: -166.03
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.11, Y: -0.66, Z: -1.05
2024-06-07 10:50:21 [INFO] 磁力计X: -1.45, Y: -3.8, Z: -4.51
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.2, 0.4), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (8.3, 34.4, 1.7)
2024-06-07 10:50:21 [INFO] 加速度X: 1.04, Y: -1.97, Z: -166.1
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.18, Y: -0.74, Z: -1.06
2024-06-07 10:50:21 [INFO] 磁力计X: -1.44, Y: -3.8, Z: -4.5
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.2, 0.4), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (8.6, 36.0, 2.0)
2024-06-07 10:50:21 [INFO] 加速度X: 0.96, Y: -1.92, Z: -166.08
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.24, Y: -0.91, Z: -1.29
2024-06-07 10:50:21 [INFO] 磁力计X: -1.44, Y: -3.8, Z: -4.48
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.2, 0.4), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (8.8, 36.9, 2.1)
2024-06-07 10:50:21 [INFO] 加速度X: 1, Y: -1.87, Z: -166.06
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.35, Y: -0.79, Z: -1.41
2024-06-07 10:50:21 [INFO] 磁力计X: -1.45, Y: -3.82, Z: -4.48
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.1, 0.3), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (9.1, 38.1, 2.3)
2024-06-07 10:50:21 [INFO] 加速度X: 0.93, Y: -1.94, Z: -166.04
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.41, Y: -0.7, Z: -1.41
2024-06-07 10:50:21 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.46
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.1, 0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (9.3, 39.0, 2.4)
2024-06-07 10:50:21 [INFO] 加速度X: 0.97, Y: -1.91, Z: -166
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.41, Y: -0.77, Z: -1.39
2024-06-07 10:50:21 [INFO] 磁力计X: -1.44, Y: -3.81, Z: -4.45
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.1, 0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (9.5, 40.3, 2.6)
2024-06-07 10:50:21 [INFO] 加速度X: 1.01, Y: -1.87, Z: -166.11
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.4, Y: -0.69, Z: -1.44
2024-06-07 10:50:21 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.48
2024-06-07 10:50:21 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:21 [INFO] Euler Angles: (9.8, 41.6, 2.9)
2024-06-07 10:50:21 [INFO] 加速度X: 1.04, Y: -1.84, Z: -166.18
2024-06-07 10:50:21 [INFO] 陀螺仪X: 0.36, Y: -0.57, Z: -1.49
2024-06-07 10:50:21 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.49
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (10.1, 43.0, 3.1)
2024-06-07 10:50:22 [INFO] 加速度X: 1.04, Y: -1.8, Z: -166.24
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.34, Y: -0.61, Z: -1.29
2024-06-07 10:50:22 [INFO] 磁力计X: -1.46, Y: -3.8, Z: -4.47
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (10.3, 44.2, 3.3)
2024-06-07 10:50:22 [INFO] 加速度X: 0.99, Y: -1.85, Z: -166.36
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.32, Y: -0.77, Z: -1.21
2024-06-07 10:50:22 [INFO] 磁力计X: -1.45, Y: -3.8, Z: -4.49
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (10.6, 45.9, 3.6)
2024-06-07 10:50:22 [INFO] 加速度X: 1.01, Y: -1.91, Z: -166.49
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.42, Y: -0.82, Z: -1.24
2024-06-07 10:50:22 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.5
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (10.8, 47.1, 3.8)
2024-06-07 10:50:22 [INFO] 加速度X: 0.92, Y: -1.92, Z: -166.49
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.39, Y: -0.85, Z: -1.27
2024-06-07 10:50:22 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.5
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (11.1, 48.6, 4.1)
2024-06-07 10:50:22 [INFO] 加速度X: 0.98, Y: -1.99, Z: -166.41
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.41, Y: -0.91, Z: -1.05
2024-06-07 10:50:22 [INFO] 磁力计X: -1.44, Y: -3.82, Z: -4.52
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (11.3, 49.8, 4.4)
2024-06-07 10:50:22 [INFO] 加速度X: 0.96, Y: -2, Z: -166.48
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.4, Y: -1.13, Z: -1.01
2024-06-07 10:50:22 [INFO] 磁力计X: -1.44, Y: -3.83, Z: -4.55
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.1, 0.0), magData: (0.0, 0.0, -4.6)
2024-06-07 10:50:22 [INFO] Euler Angles: (11.5, 51.1, 4.6)
2024-06-07 10:50:22 [INFO] 加速度X: 0.94, Y: -2.04, Z: -166.35
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.37, Y: -1.16, Z: -1.09
2024-06-07 10:50:22 [INFO] 磁力计X: -1.44, Y: -3.81, Z: -4.53
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (11.7, 52.4, 4.9)
2024-06-07 10:50:22 [INFO] 加速度X: 0.87, Y: -2, Z: -166.15
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.33, Y: -1.1, Z: -1.01
2024-06-07 10:50:22 [INFO] 磁力计X: -1.45, Y: -3.8, Z: -4.53
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.0, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (11.9, 53.9, 5.2)
2024-06-07 10:50:22 [INFO] 加速度X: 0.91, Y: -2.03, Z: -166.18
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.33, Y: -1.04, Z: -1.1
2024-06-07 10:50:22 [INFO] 磁力计X: -1.44, Y: -3.8, Z: -4.51
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (12.1, 55.3, 5.5)
2024-06-07 10:50:22 [INFO] 加速度X: 0.78, Y: -2.01, Z: -166.14
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.35, Y: -0.95, Z: -1.25
2024-06-07 10:50:22 [INFO] 磁力计X: -1.44, Y: -3.79, Z: -4.49
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (12.3, 56.9, 5.8)
2024-06-07 10:50:22 [INFO] 加速度X: 0.74, Y: -2.11, Z: -166.05
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.32, Y: -0.75, Z: -1.38
2024-06-07 10:50:22 [INFO] 磁力计X: -1.44, Y: -3.79, Z: -4.47
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (12.5, 58.6, 6.2)
2024-06-07 10:50:22 [INFO] 加速度X: 0.78, Y: -2.07, Z: -166.06
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.38, Y: -0.66, Z: -1.3
2024-06-07 10:50:22 [INFO] 磁力计X: -1.45, Y: -3.8, Z: -4.46
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:22 [INFO] Euler Angles: (12.7, 60.2, 6.6)
2024-06-07 10:50:22 [INFO] 加速度X: 0.8, Y: -2.15, Z: -166.23
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.35, Y: -0.79, Z: -1.34
2024-06-07 10:50:22 [INFO] 磁力计X: -1.46, Y: -3.81, Z: -4.43
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:22 [INFO] Euler Angles: (12.9, 61.8, 6.9)
2024-06-07 10:50:22 [INFO] 加速度X: 0.74, Y: -2.14, Z: -166.09
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.33, Y: -1.01, Z: -1.31
2024-06-07 10:50:22 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.44
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:22 [INFO] Euler Angles: (13.0, 63.2, 7.3)
2024-06-07 10:50:22 [INFO] 加速度X: 0.75, Y: -2.14, Z: -166.17
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.34, Y: -1.08, Z: -1.19
2024-06-07 10:50:22 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.44
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:22 [INFO] Euler Angles: (13.2, 64.9, 7.7)
2024-06-07 10:50:22 [INFO] 加速度X: 0.65, Y: -1.99, Z: -166.09
2024-06-07 10:50:22 [INFO] 陀螺仪X: 0.27, Y: -1.03, Z: -1.28
2024-06-07 10:50:22 [INFO] 磁力计X: -1.47, Y: -3.82, Z: -4.44
2024-06-07 10:50:22 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:22 [INFO] Euler Angles: (13.3, 66.7, 8.1)
2024-06-07 10:50:23 [INFO] 加速度X: 0.72, Y: -1.96, Z: -166.28
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.2, Y: -1.03, Z: -1.36
2024-06-07 10:50:23 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.45
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (13.5, 68.6, 8.5)
2024-06-07 10:50:23 [INFO] 加速度X: 0.73, Y: -1.85, Z: -166.2
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.29, Y: -0.83, Z: -1.33
2024-06-07 10:50:23 [INFO] 磁力计X: -1.46, Y: -3.83, Z: -4.47
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (13.6, 70.0, 8.9)
2024-06-07 10:50:23 [INFO] 加速度X: 0.77, Y: -1.74, Z: -166.19
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.38, Y: -0.58, Z: -1.36
2024-06-07 10:50:23 [INFO] 磁力计X: -1.47, Y: -3.83, Z: -4.49
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (13.7, 71.5, 9.2)
2024-06-07 10:50:23 [INFO] 加速度X: 0.91, Y: -1.66, Z: -166.16
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.39, Y: -0.65, Z: -1.43
2024-06-07 10:50:23 [INFO] 磁力计X: -1.47, Y: -3.81, Z: -4.5
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (13.7, 72.9, 9.6)
2024-06-07 10:50:23 [INFO] 加速度X: 1.05, Y: -1.77, Z: -166.07
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.54, Y: -0.85, Z: -1.36
2024-06-07 10:50:23 [INFO] 磁力计X: -1.47, Y: -3.82, Z: -4.5
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (13.8, 74.4, 9.9)
2024-06-07 10:50:23 [INFO] 加速度X: 1.05, Y: -1.79, Z: -165.97
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.56, Y: -0.94, Z: -1.23
2024-06-07 10:50:23 [INFO] 磁力计X: -1.47, Y: -3.81, Z: -4.51
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (13.9, 75.8, 10.3)
2024-06-07 10:50:23 [INFO] 加速度X: 1.12, Y: -1.79, Z: -165.93
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.49, Y: -0.99, Z: -1.19
2024-06-07 10:50:23 [INFO] 磁力计X: -1.47, Y: -3.81, Z: -4.5
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.0, 77.7, 10.8)
2024-06-07 10:50:23 [INFO] 加速度X: 1.11, Y: -1.87, Z: -165.98
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.43, Y: -1.08, Z: -1.03
2024-06-07 10:50:23 [INFO] 磁力计X: -1.47, Y: -3.8, Z: -4.47
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.1, 79.5, 11.2)
2024-06-07 10:50:23 [INFO] 加速度X: 0.99, Y: -1.89, Z: -166.06
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.41, Y: -1.08, Z: -1.04
2024-06-07 10:50:23 [INFO] 磁力计X: -1.46, Y: -3.81, Z: -4.48
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.2, 81.5, 11.7)
2024-06-07 10:50:23 [INFO] 加速度X: 1.04, Y: -1.83, Z: -166.18
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.36, Y: -1.16, Z: -0.94
2024-06-07 10:50:23 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.47
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.3, 83.7, 12.3)
2024-06-07 10:50:23 [INFO] 加速度X: 1.03, Y: -1.79, Z: -166.19
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.4, Y: -1.04, Z: -1.04
2024-06-07 10:50:23 [INFO] 磁力计X: -1.44, Y: -3.81, Z: -4.46
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.3, 85.1, 12.7)
2024-06-07 10:50:23 [INFO] 加速度X: 0.96, Y: -1.79, Z: -166.23
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.4, Y: -1, Z: -1.14
2024-06-07 10:50:23 [INFO] 磁力计X: -1.44, Y: -3.8, Z: -4.47
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.4, 87.1, 13.2)
2024-06-07 10:50:23 [INFO] 加速度X: 0.94, Y: -1.8, Z: -166.14
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.41, Y: -1.04, Z: -1.22
2024-06-07 10:50:23 [INFO] 磁力计X: -1.44, Y: -3.81, Z: -4.47
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.4, 88.6, 13.6)
2024-06-07 10:50:23 [INFO] 加速度X: 1.04, Y: -1.87, Z: -166.1
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.41, Y: -0.99, Z: -1.35
2024-06-07 10:50:23 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.46
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.2, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.5, 90.5, 14.1)
2024-06-07 10:50:23 [INFO] 加速度X: 1.06, Y: -1.87, Z: -166.27
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.38, Y: -0.83, Z: -1.42
2024-06-07 10:50:23 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.46
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.2, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.5, 92.3, 14.5)
2024-06-07 10:50:23 [INFO] 加速度X: 1.06, Y: -1.9, Z: -166.26
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.4, Y: -0.89, Z: -1.44
2024-06-07 10:50:23 [INFO] 磁力计X: -1.46, Y: -3.81, Z: -4.46
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.2, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.5, 94.0, 14.9)
2024-06-07 10:50:23 [INFO] 加速度X: 1.06, Y: -1.93, Z: -166.27
2024-06-07 10:50:23 [INFO] 陀螺仪X: 0.34, Y: -0.95, Z: -1.35
2024-06-07 10:50:23 [INFO] 磁力计X: -1.46, Y: -3.81, Z: -4.47
2024-06-07 10:50:23 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:23 [INFO] Euler Angles: (14.4, 96.0, 15.4)
2024-06-07 10:50:24 [INFO] 加速度X: 1.1, Y: -1.98, Z: -166.4
2024-06-07 10:50:24 [INFO] 陀螺仪X: 0.33, Y: -1.03, Z: -1.41
2024-06-07 10:50:24 [INFO] 磁力计X: -1.46, Y: -3.8, Z: -4.48
2024-06-07 10:50:24 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:24 [INFO] Euler Angles: (14.4, 97.5, 15.8)
2024-06-07 10:50:24 [INFO] 加速度X: 1.06, Y: -2.08, Z: -166.41
2024-06-07 10:50:24 [INFO] 陀螺仪X: 0.36, Y: -1.01, Z: -1.38
2024-06-07 10:50:24 [INFO] 磁力计X: -1.46, Y: -3.79, Z: -4.49
2024-06-07 10:50:24 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:24 [INFO] Euler Angles: (14.3, 99.2, 16.3)
2024-06-07 10:50:24 [INFO] 加速度X: 1.01, Y: -2.14, Z: -166.26
2024-06-07 10:50:24 [INFO] 陀螺仪X: 0.4, Y: -1.08, Z: -1.29
2024-06-07 10:50:24 [INFO] 磁力计X: -1.47, Y: -3.8, Z: -4.51
2024-06-07 10:50:24 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:24 [INFO] Euler Angles: (14.3, 101.1, 16.7)
2024-06-07 10:50:24 [INFO] 加速度X: 0.96, Y: -2.13, Z: -166.35
2024-06-07 10:50:24 [INFO] 陀螺仪X: 0.35, Y: -1.05, Z: -1.31
2024-06-07 10:50:24 [INFO] 磁力计X: -1.46, Y: -3.79, Z: -4.5
2024-06-07 10:50:24 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:24 [INFO] Euler Angles: (14.2, 102.8, 17.1)
2024-06-07 10:50:24 [INFO] 加速度X: 0.95, Y: -2.15, Z: -166.33
2024-06-07 10:50:24 [INFO] 陀螺仪X: 0.4, Y: -1.05, Z: -1.32
2024-06-07 10:50:24 [INFO] 磁力计X: -1.46, Y: -3.8, Z: -4.51
2024-06-07 10:50:24 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:24 [INFO] Euler Angles: (14.1, 104.4, 17.5)
2024-06-07 10:50:24 [INFO] 加速度X: 0.96, Y: -2.09, Z: -166.24
2024-06-07 10:50:24 [INFO] 陀螺仪X: 0.34, Y: -0.92, Z: -1.24
2024-06-07 10:50:24 [INFO] 磁力计X: -1.46, Y: -3.79, Z: -4.5
2024-06-07 10:50:24 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, -0.1, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:24 [INFO] Euler Angles: (14.0, 105.9, 17.9)
2024-06-07 10:50:24 [INFO] 加速度X: 0.99, Y: -1.98, Z: -166.14
2024-06-07 10:50:24 [INFO] 陀螺仪X: 0.31, Y: -0.89, Z: -1.26
2024-06-07 10:50:24 [INFO] 磁力计X: -1.45, Y: -3.8, Z: -4.5
2024-06-07 10:50:24 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:24 [INFO] Euler Angles: (13.9, 107.4, 18.3)
2024-06-07 10:50:24 [INFO] 加速度X: 0.92, Y: -1.92, Z: -166.18
2024-06-07 10:50:24 [INFO] 陀螺仪X: 0.22, Y: -0.77, Z: -1.28
2024-06-07 10:50:24 [INFO] 磁力计X: -1.44, Y: -3.79, Z: -4.49
